I0330 19:47:50.263575 accounts/keystore/account_cache.go:228] reloaded keys, cache has 1 accounts
I0330 19:47:50.263650 accounts/keystore/watch.go:74] now watching /home/alex/.ethereum/testnet/keystore
I0330 19:47:50.264779 accounts/keystore/account_cache.go:228] reloaded keys, cache has 1 accounts
I0330 19:47:50.265258 ethdb/database.go:83] Allotted 128MB cache and 1024 file handles to /home/alex/.ethereum/testnet/geth/chaindata
I0330 19:47:50.490393 ethdb/database.go:176] closed db:/home/alex/.ethereum/testnet/geth/chaindata
I0330 19:47:50.492254 node/node.go:176] instance: Geth/v1.5.9-stable-a07539fb/linux/go1.7.3
I0330 19:47:50.492373 ethdb/database.go:83] Allotted 128MB cache and 1024 file handles to /home/alex/.ethereum/testnet/geth/chaindata
I0330 19:47:53.809254 p2p/discover/table.go:393] seed node (age 30h47m58.80925215s): enode://65b901517bf6ed054af0f5474d820aa7b487b0c54d536a3ff23d38e915164e373ccb6a19df042f87aa99b04ab7e7c5afa0b9a30e012edc24bb610f6315a2c068@109.17.104.14:30303
I0330 19:47:53.808441 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:53.809307 p2p/discover/table.go:393] seed node (age 29h38m24.809304486s): enode://a21532714c9ed0208edf2224bc46a75b7223a1a68a8389f67e52f384910b92e0e5aa7574a898aff19325a971cdec6af90381ec376246fa1890e45e5d53a093ec@93.107.47.105:30303
I0330 19:47:53.809440 p2p/discover/table.go:393] seed node (age 31h26m29.809435469s): enode://9f961e3da81b16aad2a0526543bed5fbcc799273a4c86270fa0e03c4ac1d2deddf34ef85edc32adb9d3d2b8cd77bbfb4b7c3628e20ea5363a97d479c2b5af08b@14.36.197.83:30303
I0330 19:47:53.809515 p2p/discover/table.go:393] seed node (age 31h7m6.809512242s): enode://6f099d96d18c23cca4ec2144a9f18498b12f5914a6bf88b9022fd7e813230a7dadeb62c39993a344bfdb0d550599b784d76257b0f4b2f941915cf6c19c6ee67b@193.110.17.226:30303
I0330 19:47:53.809608 p2p/discover/table.go:393] seed node (age 32h51m53.809604245s): enode://c0bcadf0e7f6e089b6156b7b3b8e6d95d5ebdf1dfdb507f9a4742312b3bca4b1995971fd60952761c4de1bc9d924c9a49f7496d9166edbf24cc5839193400bde@211.219.126.186:30330
I0330 19:47:53.809672 p2p/discover/table.go:393] seed node (age 16h36m40.809668555s): enode://c30849ad8728b2c34bd04d44d00892e7ff93fd6bf055ac83af93ba89f569c31b3a65bc1fd0ce9452d48e2c29514200fe428414625fafdc782f3eceaa1c333b3b@72.71.255.196:30303?discport=41283
I0330 19:47:53.809737 p2p/discover/table.go:393] seed node (age 31h28m30.809733822s): enode://d136d999b01ce8bdeff82f76be01b024f7fe7ae695ee63dcc28d9bfd23bd6f6d6f29074e52fce7cf8ea9c0292e706e71b16a55053e4faa4eb26943f34542a624@123.243.18.91:30303
I0330 19:47:53.809851 p2p/discover/table.go:393] seed node (age 13h25m27.80984815s): enode://e0977602e95d1e85f6abbe4fea30eef34c128aca81cc75b6dae33e5a0a03b83f190d04ae514ffde1cb2198373c4b261e90c7d58d7a2b3e4d20a99903db363b6f@78.46.49.102:30304
I0330 19:47:53.809925 p2p/discover/table.go:393] seed node (age 31h35m23.809921732s): enode://f61d8176c92537c95e277e295c44dc94c9aa706f998b07f1f1ce0266991d40684467838a005dd2565652dc8906254a3a32a67f1c8c976c775555195f4f865252@138.91.241.86:30388?discport=1025
I0330 19:47:53.809994 p2p/discover/table.go:393] seed node (age 32h32m28.809990287s): enode://ce1be1d73f1a66ea6eb48bde5834106bd1e4b2817303b36576527e10ea6a147288df13ecef27b667f4f39ff642b4af29dd7fd352b2afc6dcca6786c0852e5145@174.19.194.179:30303
I0330 19:47:53.810043 p2p/discover/table.go:393] seed node (age 810.039576ms): enode://fcad9f6d3faf89a0908a11ddae9d4be3a1039108263b06c96171eb3b0f3ba85a7095a03bb65198c35a04829032d198759edfca9b63a8b69dc47a205d94fce7cc@118.178.17.97:30303
I0330 19:47:53.810289 p2p/discover/udp.go:467] >>> 78.62.156.181:30303 discover.findnode
I0330 19:47:53.810470 p2p/discover/udp.go:467] >>> 104.43.227.104:42786 discover.findnode
I0330 19:47:53.810576 p2p/discover/udp.go:467] >>> 45.55.146.59:30303 discover.findnode
I0330 19:47:53.855628 p2p/discover/udp.go:297] invalid neighbor node (155.4.194.71) from 78.62.156.181:30303: missing TCP port
I0330 19:47:53.855762 p2p/discover/udp.go:297] invalid neighbor node (76.184.37.206) from 78.62.156.181:30303: missing TCP port
I0330 19:47:53.855830 p2p/discover/udp.go:528] <<< 78.62.156.181:30303 *discover.neighbors: ok
I0330 19:47:53.856175 p2p/discover/udp.go:528] <<< 78.62.156.181:30303 *discover.neighbors: ok
I0330 19:47:53.856375 p2p/discover/database.go:183] failed to retrieve node 1126a21bfb9aa4a04f3efe9177561b8899d2ae8d8985e6c6034699cedb312dba8207d1a124fce258b3b2a049ac820e272631e926c0a749c0ade49c2842c4cf21: leveldb: not found
I0330 19:47:53.856432 p2p/discover/table.go:473] Bonding 1126a21bfb9aa4a0: known=false, fails=0 age=414137h47m53.856429145s
I0330 19:47:53.856504 p2p/discover/database.go:183] failed to retrieve node 3e0e66e31468ccb618e4aa27a86c1baee812b111dbf79af310cbe0eee3d00c532d5e76a192ecb76f262715275bef36ad4b1fc2bd90f3676cf4448c2fe9f2097e: leveldb: not found
I0330 19:47:53.856555 p2p/discover/table.go:473] Bonding 3e0e66e31468ccb6: known=false, fails=0 age=414137h47m53.856552181s
I0330 19:47:53.856524 p2p/discover/database.go:183] failed to retrieve node 0f53939309d6bd198eb1411edb73306e773a98c9e2edfd5bdd1cfc8e0f93faa7418ac53cdb43fc2a0dd37093b4e721690bc56e40dbb349ed93cb78f45c8b344a: leveldb: not found
I0330 19:47:53.856629 p2p/discover/table.go:473] Bonding 0f53939309d6bd19: known=false, fails=0 age=414137h47m53.856626955s
I0330 19:47:53.856729 p2p/discover/database.go:183] failed to retrieve node d7d78c97a28c6a5f7b6df06a96afe57ade8dd9e189c56c648eb9051f3d305ac6d60f1bf8909d7491fdc6962745b795c5897660637fb9932dd185d1d408f90fb0: leveldb: not found
I0330 19:47:53.856800 p2p/discover/table.go:473] Bonding d7d78c97a28c6a5f: known=false, fails=0 age=414137h47m53.856796089s
I0330 19:47:53.856760 p2p/discover/table.go:473] Bonding 9eb7db1d77509652: known=true, fails=1 age=15h15m48.856754707s
I0330 19:47:53.856893 p2p/discover/database.go:183] failed to retrieve node 7c20d48e569443492a6237061b933d9deb72bce1276ba14f253ea6fe9a6515dd70b7883c996267a9d6c54be1c862da0ed48c945c26eacfd80fc870ba9dd006f4: leveldb: not found
I0330 19:47:53.856952 p2p/discover/database.go:183] failed to retrieve node 0f196367dcd50970159d7514c912102dfaa66a86c49af2f880351ad61be542ef546547ad613e342e90dfd7a570be79f6d2137f06836b791f5f82076782158c90: leveldb: not found
I0330 19:47:53.857086 p2p/discover/table.go:473] Bonding 0f196367dcd50970: known=false, fails=0 age=414137h47m53.857080787s
I0330 19:47:53.857049 p2p/discover/table.go:473] Bonding 7c20d48e56944349: known=false, fails=0 age=414137h47m53.857044298s
I0330 19:47:53.908156 p2p/discover/udp.go:467] >>> 212.235.185.131:27412 discover.ping
I0330 19:47:53.908678 p2p/discover/udp.go:467] >>> 176.9.3.148:3000 discover.ping
I0330 19:47:53.908733 p2p/discover/udp.go:467] >>> 13.95.152.38:1026 discover.ping
I0330 19:47:53.908927 p2p/discover/udp.go:467] >>> 89.217.9.145:30303 discover.ping
I0330 19:47:53.909365 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:53.909392 p2p/discover/udp.go:467] >>> 31.54.95.39:30303 discover.ping
I0330 19:47:53.909506 p2p/discover/udp.go:467] >>> 76.76.244.16:30303 discover.ping
I0330 19:47:53.909810 p2p/discover/udp.go:467] >>> 45.33.62.72:30303 discover.ping
I0330 19:47:53.910296 p2p/discover/udp.go:467] >>> 60.189.228.238:1056 discover.ping
I0330 19:47:53.921424 p2p/discover/udp.go:297] invalid neighbor node (76.184.37.206) from 45.55.146.59:30303: missing TCP port
I0330 19:47:53.921545 p2p/discover/udp.go:297] invalid neighbor node (184.155.71.54) from 45.55.146.59:30303: missing TCP port
I0330 19:47:53.921607 p2p/discover/udp.go:297] invalid neighbor node (91.235.113.153) from 45.55.146.59:30303: missing TCP port
I0330 19:47:53.921675 p2p/discover/udp.go:528] <<< 45.55.146.59:30303 *discover.neighbors: ok
I0330 19:47:53.922028 p2p/discover/udp.go:528] <<< 45.55.146.59:30303 *discover.neighbors: ok
I0330 19:47:53.922106 p2p/discover/database.go:183] failed to retrieve node d9a57dcb871c55ff335f1ab556dd403949dc485d06f4f3dfd582a9922a2a7026c8590c606ea6ed4067792c92414b826bfbf41b7140440184c1caabc4bca6a1f3: leveldb: not found
I0330 19:47:53.922566 p2p/discover/table.go:473] Bonding d9a57dcb871c55ff: known=false, fails=0 age=414137h47m53.922561091s
I0330 19:47:53.922168 p2p/discover/table.go:473] Bonding 62ade06decb08a9a: known=true, fails=1 age=18h6m10.922162766s
I0330 19:47:53.922387 p2p/discover/database.go:183] failed to retrieve node f9a16bd31a6ba8e2fe89372bf1d6300b7fd1353700110c7e4ba8bce5c5b2ffdf708bd724ed89149ca3766590787cce3c699107b60ac4f3491383a7318e9d480d: leveldb: not found
I0330 19:47:53.922714 p2p/discover/table.go:473] Bonding f9a16bd31a6ba8e2: known=false, fails=0 age=414137h47m53.922709518s
I0330 19:47:53.928681 p2p/discover/udp.go:467] >>> 54.199.219.244:30303 discover.findnode
I0330 19:47:53.928790 p2p/discover/udp.go:467] >>> 95.40.83.206:30303 discover.ping
I0330 19:47:53.929807 p2p/discover/udp.go:528] <<< 176.9.3.148:3000 *discover.pong: ok
I0330 19:47:53.950535 p2p/discover/udp.go:297] invalid neighbor node (188.146.2.220) from 104.43.227.104:42786: missing TCP port
I0330 19:47:53.950692 p2p/discover/udp.go:297] invalid neighbor node (181.65.199.145) from 104.43.227.104:42786: missing TCP port
I0330 19:47:53.950795 p2p/discover/udp.go:297] invalid neighbor node (76.184.37.206) from 104.43.227.104:42786: missing TCP port
I0330 19:47:53.950886 p2p/discover/udp.go:528] <<< 104.43.227.104:42786 *discover.neighbors: ok
I0330 19:47:53.951254 p2p/discover/udp.go:297] invalid neighbor node (87.210.180.80) from 104.43.227.104:42786: missing TCP port
I0330 19:47:53.951351 p2p/discover/udp.go:528] <<< 104.43.227.104:42786 *discover.neighbors: ok
I0330 19:47:53.951503 p2p/discover/database.go:183] failed to retrieve node 7630f79b98ba1a411335d2476a78c0e16bd4061de695201320d57fb96494f5179f652a8d9cce3057fda7a8d9cb855cd314a879ced1c0e2843a76b320ea675fac: leveldb: not found
I0330 19:47:53.951510 p2p/discover/database.go:183] failed to retrieve node 80e750190937bc4fa7d5bdc08aa6e78dcf8bef31426a177673fde188ac82f398529337be3bab7b39300f11f64f10943251dad5181ab6089354d671c5b6def54e: leveldb: not found
I0330 19:47:53.951644 p2p/discover/database.go:183] failed to retrieve node 5a117fd6f8830c4014e555ce8aa060ee7d5d80583cde4a957ccd338e769121ca80b6af259bf9e3914fd2ff9e00e9630d2a15bb16cc6ef9c02d458519fb8fae05: leveldb: not found
I0330 19:47:53.951694 p2p/discover/database.go:183] failed to retrieve node bd06bf34acc0a467f689a778f619dc4e7e1beb5f634476746752ca0fa25cb739130b5951909d2ffb449a8a3aa3129fccff99402e4376426eaf8217b26ddb2d6a: leveldb: not found
I0330 19:47:53.951749 p2p/discover/table.go:473] Bonding 7630f79b98ba1a41: known=false, fails=0 age=414137h47m53.951744653s
I0330 19:47:53.951566 p2p/discover/database.go:183] failed to retrieve node 332b14f7557628cab69e674deb10dc752ad3932c6695afea01f4f8bb6639455d239f5bfdc100fea39f6e8adfdb92815b5eb5f8a69cfa0f7098f0dba635c2021d: leveldb: not found
I0330 19:47:53.951956 p2p/discover/table.go:473] Bonding 332b14f7557628ca: known=false, fails=0 age=414137h47m53.951951232s
I0330 19:47:53.951705 p2p/discover/database.go:183] failed to retrieve node 0f53939309d6bd198eb1411edb73306e773a98c9e2edfd5bdd1cfc8e0f93faa7418ac53cdb43fc2a0dd37093b4e721690bc56e40dbb349ed93cb78f45c8b344a: leveldb: not found
I0330 19:47:53.952054 p2p/discover/table.go:473] Bonding 0f53939309d6bd19: known=false, fails=0 age=414137h47m53.95205039s
I0330 19:47:53.951583 p2p/discover/database.go:183] failed to retrieve node 0eab6bac1d7990e447e9bb651c6b3db7164fd1576097c68d9e2486d9b72f60607779559292cec0584a67811b20c617a16932ef067f878abc033d31368b4796d3: leveldb: not found
I0330 19:47:53.952155 p2p/discover/table.go:473] Bonding 0eab6bac1d7990e4: known=false, fails=0 age=414137h47m53.952152617s
I0330 19:47:53.951739 p2p/discover/database.go:183] failed to retrieve node d7d78c97a28c6a5f7b6df06a96afe57ade8dd9e189c56c648eb9051f3d305ac6d60f1bf8909d7491fdc6962745b795c5897660637fb9932dd185d1d408f90fb0: leveldb: not found
I0330 19:47:53.952245 p2p/discover/table.go:473] Bonding d7d78c97a28c6a5f: known=false, fails=0 age=414137h47m53.952242844s
I0330 19:47:53.951772 p2p/discover/table.go:473] Bonding bd06bf34acc0a467: known=false, fails=0 age=414137h47m53.951768008s
I0330 19:47:53.951663 p2p/discover/table.go:473] Bonding 80e750190937bc4f: known=false, fails=0 age=414137h47m53.951658806s
I0330 19:47:53.951809 p2p/discover/database.go:183] failed to retrieve node c0fc3c6254a03aa60820b4cbe05ce02e5db4b863eb4ad4e6e8d47afc2433bb8008598de2eb3dfafb12930676fef64de7f39e92260219cbe5445926da147d3c4f: leveldb: not found
I0330 19:47:53.952466 p2p/discover/table.go:473] Bonding c0fc3c6254a03aa6: known=false, fails=0 age=414137h47m53.952462329s
I0330 19:47:53.951719 p2p/discover/table.go:473] Bonding 5a117fd6f8830c40: known=false, fails=0 age=414137h47m53.951713711s
I0330 19:47:54.169745 p2p/discover/udp.go:467] >>> 80.110.71.217:37673 discover.ping
I0330 19:47:54.243249 p2p/discover/udp.go:297] invalid neighbor node (180.9.212.156) from 54.199.219.244:30303: missing TCP port
I0330 19:47:54.243378 p2p/discover/udp.go:297] invalid neighbor node (81.103.31.18) from 54.199.219.244:30303: missing TCP port
I0330 19:47:54.243452 p2p/discover/udp.go:297] invalid neighbor node (87.254.250.164) from 54.199.219.244:30303: missing TCP port
I0330 19:47:54.243527 p2p/discover/udp.go:528] <<< 54.199.219.244:30303 *discover.neighbors: ok
I0330 19:47:54.243868 p2p/discover/udp.go:297] invalid neighbor node (178.153.20.147) from 54.199.219.244:30303: missing TCP port
I0330 19:47:54.243922 p2p/discover/udp.go:528] <<< 54.199.219.244:30303 *discover.neighbors: ok
I0330 19:47:54.244035 p2p/discover/database.go:183] failed to retrieve node 637fa2be41f17efebb2d99e8a0d543967f52befd6baa5ebea1311799702ca9a4b3ed5a905426be0cbdaf0d27ef3c4581b11f417a21ac722da904f2c08a92906f: leveldb: not found
I0330 19:47:54.244123 p2p/discover/table.go:473] Bonding 637fa2be41f17efe: known=false, fails=0 age=414137h47m54.244118542s
I0330 19:47:54.244085 p2p/discover/table.go:473] Bonding 6dbf27a8257da10a: known=true, fails=0 age=30h10m0.244078142s
I0330 19:47:54.244208 p2p/discover/database.go:183] failed to retrieve node 775b4e13c26e683f2e463473ea39f9505e13b63a95dc3ce0fe94297e2cb529c2622fae705ab532960c535084d2928a1d8fe2508450ac59e2cf94a88a2c8e9ddb: leveldb: not found
I0330 19:47:54.244278 p2p/discover/database.go:183] failed to retrieve node 917e092a5f0bb413b2f381ba8c69d2ff3d571f930799c0bef6026d8c5dfdf0f849d832c81077db6b4ea030f169159265e132b4ae7177a96e376880fab6e08bea: leveldb: not found
I0330 19:47:54.244355 p2p/discover/table.go:473] Bonding 917e092a5f0bb413: known=false, fails=0 age=414137h47m54.244350647s
I0330 19:47:54.244359 p2p/discover/database.go:183] failed to retrieve node 3e47514df3236c779dca871a13bd3dc21957119c4524fe4b63ad808f22914dc2f37f9add2bdb5a0097b1cf3711903d353a23b13055ce0b09309da47705db6056: leveldb: not found
I0330 19:47:54.244479 p2p/discover/table.go:473] Bonding 3e47514df3236c77: known=false, fails=0 age=414137h47m54.244474305s
I0330 19:47:54.244294 p2p/discover/table.go:473] Bonding 775b4e13c26e683f: known=false, fails=0 age=414137h47m54.244289372s
I0330 19:47:54.244482 p2p/discover/database.go:183] failed to retrieve node a6588a36ce94cee06188cd9ba423abb91343b0b4ab48323d25410d76a6c373cfd06123829c3ee45798ae243665bcced72c8950827808c07a243502a58ef2ce82: leveldb: not found
I0330 19:47:54.244644 p2p/discover/table.go:473] Bonding a6588a36ce94cee0: known=false, fails=0 age=414137h47m54.244639575s
I0330 19:47:54.244420 p2p/discover/database.go:183] failed to retrieve node 7992a9c41f76c5a5dfdfa25e8271e09313b28f5e380b09695adbb03b080bc5d14c25c3e933653d7912ca7eb8e5b8fe07411d603499d07c524c07255498285f3f: leveldb: not found
I0330 19:47:54.244748 p2p/discover/table.go:473] Bonding 7992a9c41f76c5a5: known=false, fails=0 age=414137h47m54.244743891s
I0330 19:47:54.244538 p2p/discover/database.go:183] failed to retrieve node fbddff478e18292dc32b90f139bf773a08da89ffe29208e4de0091f6c589e60fccfaf16d4f4a76be49f57782c061ec8ea97078601c6f367feabda740f5ce8246: leveldb: not found
I0330 19:47:54.244850 p2p/discover/table.go:473] Bonding fbddff478e18292d: known=false, fails=0 age=414137h47m54.244845829s
I0330 19:47:54.307555 p2p/discover/udp.go:467] >>> 83.219.147.10:6153 discover.ping
I0330 19:47:54.308185 p2p/discover/udp.go:467] >>> 190.37.37.206:1042 discover.ping
I0330 19:47:54.308453 p2p/discover/udp.go:467] >>> 212.204.68.178:30303 discover.ping
I0330 19:47:54.308834 p2p/discover/udp.go:467] >>> 108.16.87.81:30303 discover.ping
I0330 19:47:54.308902 p2p/discover/udp.go:467] >>> 159.220.74.2:54532 discover.ping
I0330 19:47:54.309078 p2p/discover/udp.go:467] >>> 78.62.156.181:30303 discover.findnode
I0330 19:47:54.356570 p2p/discover/udp.go:297] invalid neighbor node (95.244.133.180) from 78.62.156.181:30303: missing TCP port
I0330 19:47:54.356728 p2p/discover/udp.go:528] <<< 78.62.156.181:30303 *discover.neighbors: ok
I0330 19:47:54.357148 p2p/discover/udp.go:297] invalid neighbor node (70.189.221.101) from 78.62.156.181:30303: missing TCP port
I0330 19:47:54.357221 p2p/discover/udp.go:528] <<< 78.62.156.181:30303 *discover.neighbors: ok
I0330 19:47:54.357551 p2p/discover/database.go:183] failed to retrieve node 21451e07cb54df9fe009d5d1ff87129abd21ef478275e62eccdbc982dbcbea89d76604f95ff6d6fc2ab589da56f5c04b601707faf2f371d6268814a6a4c9d550: leveldb: not found
I0330 19:47:54.357886 p2p/discover/table.go:473] Bonding 21451e07cb54df9f: known=false, fails=0 age=414137h47m54.357873412s
I0330 19:47:54.357748 p2p/discover/table.go:473] Bonding 6768d08459b46d47: known=true, fails=0 age=34h9m39.357744103s
I0330 19:47:54.408393 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:54.409002 p2p/discover/udp.go:467] >>> 217.103.186.226:30303 discover.ping
I0330 19:47:54.409270 p2p/discover/udp.go:467] >>> 78.194.231.33:30303 discover.ping
I0330 19:47:54.409158 p2p/discover/udp.go:467] >>> 190.37.37.206:30303 discover.ping
I0330 19:47:54.409644 p2p/discover/udp.go:467] >>> 87.15.143.98:30303 discover.ping
I0330 19:47:54.409701 p2p/discover/udp.go:467] >>> 91.76.96.156:30303 discover.ping
I0330 19:47:54.409763 p2p/discover/udp.go:467] >>> 223.16.114.189:30303 discover.ping
I0330 19:47:54.409935 p2p/discover/udp.go:467] >>> 52.48.18.166:30303 discover.ping
I0330 19:47:54.410430 p2p/discover/udp.go:467] >>> 24.130.208.254:30303 discover.ping
I0330 19:47:54.428974 p2p/discover/udp.go:467] >>> 138.197.206.227:30303 discover.findnode
I0330 19:47:54.429091 p2p/discover/udp.go:467] >>> 2.145.19.213:1033 discover.ping
I0330 19:47:54.430299 p2p/discover/udp.go:467] >>> 167.160.149.128:30303 discover.ping
I0330 19:47:54.604796 p2p/discover/udp.go:528] <<< 138.197.206.227:30303 *discover.neighbors: ok
I0330 19:47:54.605236 p2p/discover/udp.go:528] <<< 138.197.206.227:30303 *discover.neighbors: ok
I0330 19:47:54.605343 p2p/discover/database.go:183] failed to retrieve node 1f773392878fdedf75363bc67ad627e126b6785e71a719a6c8d2fdd6c6b88474c9fab29af1739d0989aacef5cd63f5b74d6d6722173a2ff4fa21024e24b7da72: leveldb: not found
I0330 19:47:54.605404 p2p/discover/database.go:183] failed to retrieve node 7f5714416dd93264054ab2b9b0b1971a4825dccf341c6a39c701fdec5ad3cdd0ed078360b39b74ac9bd8979799a9e74bd9ad6f4e1d99fea5df7381200bf0f1d0: leveldb: not found
I0330 19:47:54.605926 p2p/discover/table.go:473] Bonding 7f5714416dd93264: known=false, fails=0 age=414137h47m54.605919174s
I0330 19:47:54.605426 p2p/discover/database.go:183] failed to retrieve node e840bd333b914448d8b6ede3fe2ce4809a11620ca73de05e72efaa166eb54793aa72b366f5ebacd483afb698c07a82772eb433c4115caa49f6796dcafba30957: leveldb: not found
I0330 19:47:54.606023 p2p/discover/table.go:473] Bonding e840bd333b914448: known=false, fails=0 age=414137h47m54.606018329s
I0330 19:47:54.605451 p2p/discover/database.go:183] failed to retrieve node 0eab6bac1d7990e447e9bb651c6b3db7164fd1576097c68d9e2486d9b72f60607779559292cec0584a67811b20c617a16932ef067f878abc033d31368b4796d3: leveldb: not found
I0330 19:47:54.606115 p2p/discover/table.go:473] Bonding 0eab6bac1d7990e4: known=false, fails=0 age=414137h47m54.606110851s
I0330 19:47:54.605474 p2p/discover/database.go:183] failed to retrieve node d7d78c97a28c6a5f7b6df06a96afe57ade8dd9e189c56c648eb9051f3d305ac6d60f1bf8909d7491fdc6962745b795c5897660637fb9932dd185d1d408f90fb0: leveldb: not found
I0330 19:47:54.606203 p2p/discover/table.go:473] Bonding d7d78c97a28c6a5f: known=false, fails=0 age=414137h47m54.606198772s
I0330 19:47:54.605504 p2p/discover/database.go:183] failed to retrieve node b31c5c0ebcc7e00e83d8277b99274be979e5aa5a1442dd0e11c74cab6c2e5f8709d2f8675627cd5e10b03f37b59a6117dab183a9ea5af195bd15bd919ef0ab67: leveldb: not found
I0330 19:47:54.606283 p2p/discover/table.go:473] Bonding b31c5c0ebcc7e00e: known=false, fails=0 age=414137h47m54.606279206s
I0330 19:47:54.605544 p2p/discover/database.go:183] failed to retrieve node 1126a21bfb9aa4a04f3efe9177561b8899d2ae8d8985e6c6034699cedb312dba8207d1a124fce258b3b2a049ac820e272631e926c0a749c0ade49c2842c4cf21: leveldb: not found
I0330 19:47:54.606416 p2p/discover/table.go:473] Bonding 1126a21bfb9aa4a0: known=false, fails=0 age=414137h47m54.606411685s
I0330 19:47:54.605590 p2p/discover/database.go:183] failed to retrieve node 8557da639ef22233e4927ec132d9f3c006b751f845442f9a93b4f172e3be653feae6d65da8c8793e62679aa35001a5e30561b9e2b01d792b20cb25ac5ec70933: leveldb: not found
I0330 19:47:54.606512 p2p/discover/table.go:473] Bonding 8557da639ef22233: known=false, fails=0 age=414137h47m54.606507973s
I0330 19:47:54.605621 p2p/discover/database.go:183] failed to retrieve node 30a960c18a691650a5d98d00ce4afdfcdb12100c10545017894edff3fdbf035a7fd99f8c9f7cfcb10f7ccc4e47673180d9b50150af2527ffbe6f7cf1a4ae6cab: leveldb: not found
I0330 19:47:54.606589 p2p/discover/table.go:473] Bonding 30a960c18a691650: known=false, fails=0 age=414137h47m54.606585464s
I0330 19:47:54.605637 p2p/discover/database.go:183] failed to retrieve node 12b51d058680bd2be7ecfd25442cd4d46e81667e0582dc5dea6195f6efbb8ca0636c4239259a43692518a54dd21e7cce334c76423edc7a5f20bdf5703aed6d55: leveldb: not found
I0330 19:47:54.606669 p2p/discover/table.go:473] Bonding 12b51d058680bd2b: known=false, fails=0 age=414137h47m54.606665291s
I0330 19:47:54.605674 p2p/discover/database.go:183] failed to retrieve node b00d8fd0eec8b58acf7571375a491ba4011390e1cfb49d468163d21c5d0fe4d6ff39ab239c15d31fe70cd85566cc4dcd9f9a9750020ffbd3942f07c2378f2a64: leveldb: not found
I0330 19:47:54.606758 p2p/discover/table.go:473] Bonding b00d8fd0eec8b58a: known=false, fails=0 age=414137h47m54.606754732s
I0330 19:47:54.605678 p2p/discover/database.go:183] failed to retrieve node 0f196367dcd50970159d7514c912102dfaa66a86c49af2f880351ad61be542ef546547ad613e342e90dfd7a570be79f6d2137f06836b791f5f82076782158c90: leveldb: not found
I0330 19:47:54.606896 p2p/discover/table.go:473] Bonding 0f196367dcd50970: known=false, fails=0 age=414137h47m54.606893154s
I0330 19:47:54.605789 p2p/discover/database.go:183] failed to retrieve node e72e04b2b34f46adb0afa9490bee7c58e2dab0af2c8669f61dba97a469930a1991779be8e7b5af1031bd76ef5c32618d903c4f458ede09ef51b31a5e6601a8fc: leveldb: not found
I0330 19:47:54.606985 p2p/discover/table.go:473] Bonding e72e04b2b34f46ad: known=false, fails=0 age=414137h47m54.606982484s
I0330 19:47:54.605867 p2p/discover/table.go:473] Bonding 1f773392878fdedf: known=false, fails=0 age=414137h47m54.605861987s
I0330 19:47:54.605522 p2p/discover/database.go:183] failed to retrieve node 63a512c8c273f900115abcb390b9dd617d9d536487bb65cadd313e4652bcc84cd9a4ad2aff1aa74c36276add582fc26677c2218b8593f7c4830d6deef1f9038a: leveldb: not found
I0330 19:47:54.607091 p2p/discover/table.go:473] Bonding 63a512c8c273f900: known=false, fails=0 age=414137h47m54.607085264s
I0330 19:47:54.605571 p2p/discover/database.go:183] failed to retrieve node add4ad6fb4e4eb13373359e75eb5a5dfe6043e9f2cd7becbfaae20848855398065a322da9a0463494efc09f21722d83685d975a192cff0a267637ca0ce488c99: leveldb: not found
I0330 19:47:54.607193 p2p/discover/table.go:473] Bonding add4ad6fb4e4eb13: known=false, fails=0 age=414137h47m54.607188059s
I0330 19:47:54.605728 p2p/discover/database.go:183] failed to retrieve node ba4753b4af2f8aedc88a10665f90ff854579be998a47171cdab8af95f2825fc52bd367be090ab28cc8935102bee3984ede16d4a1008a167bee9b013903135111: leveldb: not found
I0330 19:47:54.607290 p2p/discover/table.go:473] Bonding ba4753b4af2f8aed: known=false, fails=0 age=414137h47m54.607268859s
I0330 19:47:54.670116 p2p/discover/udp.go:467] >>> 51.15.55.219:2151 discover.ping
I0330 19:47:54.807801 p2p/discover/udp.go:467] >>> 46.4.58.205:33333 discover.findnode
I0330 19:47:54.807869 p2p/discover/udp.go:467] >>> 180.76.177.185:30303 discover.ping
I0330 19:47:54.808401 p2p/discover/udp.go:467] >>> 158.69.25.85:30303 discover.ping
I0330 19:47:54.808691 p2p/discover/udp.go:467] >>> 50.244.241.169:18772 discover.ping
I0330 19:47:54.808905 p2p/discover/udp.go:467] >>> 78.46.49.102:30304 discover.ping
I0330 19:47:54.809098 p2p/discover/udp.go:467] >>> 104.153.125.238:30303 discover.ping
I0330 19:47:54.842141 p2p/discover/udp.go:297] invalid neighbor node (127.0.0.1) from 46.4.58.205:33333: loopback address from non-loopback host
I0330 19:47:54.842265 p2p/discover/udp.go:528] <<< 46.4.58.205:33333 *discover.neighbors: ok
I0330 19:47:54.842662 p2p/discover/udp.go:297] invalid neighbor node (192.168.1.7) from 46.4.58.205:33333: LAN address from WAN host
I0330 19:47:54.842758 p2p/discover/udp.go:528] <<< 46.4.58.205:33333 *discover.neighbors: ok
